tid,tname,parent_tid,parent_name
1,动画,0,根分区
13,番剧,0,根分区
167,国创,0,根分区
3,音乐,0,根分区
129,舞蹈,0,根分区
4,游戏,0,根分区
36,知识,0,根分区
188,科技,0,根分区
160,生活,0,根分区
211,美食,0,根分区
217,动物圈,0,根分区
119,鬼畜,0,根分区
155,时尚,0,根分区
5,娱乐,0,根分区
181,影视,0,根分区
177,纪录片,0,根分区
23,电影,0,根分区
11,电视剧,0,根分区
24,MAD·AMV,1,动画
25,MMD·3D,1,动画
47,短片·手书·配音,1,动画
86,特摄,1,动画
27,综合,1,动画
28,原创音乐,3,音乐
31,翻唱,3,音乐
30,VOCALOID·UTAU,3,音乐
194,电音,3,音乐
59,演奏,3,音乐
193,MV,3,音乐
29,音乐现场,3,音乐
130,音乐综合,3,音乐
20,宅舞,129,舞蹈
154,街舞,129,舞蹈
156,明星舞蹈,129,舞蹈
198,中国舞,129,舞蹈
199,舞蹈综合,129,舞蹈
200,舞蹈教学,129,舞蹈
17,单机游戏,4,游戏
171,电子竞技,4,游戏
172,手机游戏,4,游戏
65,网络游戏,4,游戏
173,桌游棋牌,4,游戏
121,GMV,4,游戏
136,音游,4,游戏
19,Mugen,4,游戏
201,科学科普,36,知识
202,社科·法律·心理,36,知识
203,人文历史,36,知识
204,财经商业,36,知识
205,校园学习,36,知识
206,职业职场,36,知识
207,设计·创意,36,知识
208,野生技能协会,36,知识
95,数码,188,科技
230,软件应用,188,科技
231,计算机技术,188,科技
232,科工机械,188,科技
233,极客DIY,188,科技
138,搞笑,160,生活
21,日常,160,生活
161,手工,160,生活
162,绘画,160,生活
163,理容整形,160,生活
174,运动,160,生活
175,其他,160,生活
76,美食制作,211,美食
212,美食侦探,211,美食
213,美食测评,211,美食
214,田园美食,211,美食
215,美食记录,211,美食
218,喵星人,217,动物圈
219,汪星人,217,动物圈
220,大熊猫,217,动物圈
221,野生动物,217,动物圈
222,爬宠,217,动物圈
75,动物综合,217,动物圈
22,鬼畜调教,119,鬼畜
26,音MAD,119,鬼畜
126,人力VOCALOID,119,鬼畜
216,鬼畜剧场,119,鬼畜
127,教程演示,119,鬼畜
157,美妆护肤,155,时尚
158,仿妆cos,155,时尚
159,穿搭,155,时尚
164,时尚潮流,155,时尚
71,综艺,5,娱乐
241,娱乐杂谈,5,娱乐
242,粉丝创作,5,娱乐
137,明星综合,5,娱乐
