bv_id,title,creator_uid,creator_name,category_tid,category_name,play_count,like_count,coin_count,favorite_count,share_count,interaction_rate,publish_date,collected_at,source,ranking_position
BV1000001,动画热门视频_01,100007,动画UP_007,1,动画,3321608,393060,28740,30125,14544,0.1404,2025-02-12,2025-11-05 15:19:23,模拟数据,1
BV1000002,动画热门视频_02,100015,动画UP_015,1,动画,18308,2597,113,195,145,0.1666,2024-12-22,2025-11-05 15:19:23,模拟数据,2
BV1000003,动画热门视频_03,100076,动画UP_076,1,动画,291475,14963,2423,7279,1784,0.0907,2025-03-18,2025-11-05 15:19:23,模拟数据,3
BV1000004,动画热门视频_04,100084,动画UP_084,1,动画,4932035,485244,84163,64113,22106,0.1329,2025-08-29,2025-11-05 15:19:23,模拟数据,4
BV1000005,动画热门视频_05,100084,动画UP_084,1,动画,407596,32808,11900,4111,2908,0.1269,2024-11-16,2025-11-05 15:19:23,模拟数据,5
BV1000006,动画热门视频_06,100046,动画UP_046,1,动画,915498,80531,26647,12138,2389,0.1329,2025-02-07,2025-11-05 15:19:23,模拟数据,6
BV1000007,动画热门视频_07,100040,动画UP_040,1,动画,1201573,123157,30853,29536,8258,0.1596,2025-07-06,2025-11-05 15:19:23,模拟数据,7
BV1000008,动画热门视频_08,100063,动画UP_063,1,动画,4348818,361058,84156,59950,5379,0.1174,2025-04-13,2025-11-05 15:19:23,模拟数据,8
BV1000009,动画热门视频_09,100128,动画UP_128,1,动画,2487512,336461,47391,20789,8371,0.166,2024-12-13,2025-11-05 15:19:23,模拟数据,9
BV1000010,动画热门视频_10,100033,动画UP_033,1,动画,3296530,130102,98370,36429,21083,0.0868,2025-04-05,2025-11-05 15:19:23,模拟数据,10
BV1000011,动画热门视频_11,100100,动画UP_100,1,动画,2032862,197694,20113,38261,8742,0.1303,2025-09-15,2025-11-05 15:19:23,模拟数据,11
BV1000012,动画热门视频_12,100116,动画UP_116,1,动画,843894,112074,9870,7963,2754,0.1572,2025-10-30,2025-11-05 15:19:23,模拟数据,12
BV1000013,动画热门视频_13,100047,动画UP_047,1,动画,2969377,112539,43560,56422,20637,0.0785,2025-03-23,2025-11-05 15:19:23,模拟数据,13
BV1000014,动画热门视频_14,100121,动画UP_121,1,动画,3454608,280777,77982,68777,15639,0.1283,2025-02-09,2025-11-05 15:19:23,模拟数据,14
BV1000015,动画热门视频_15,100021,动画UP_021,1,动画,352803,50074,8227,3152,1510,0.1785,2025-11-02,2025-11-05 15:19:23,模拟数据,15
BV1000016,动画热门视频_16,100123,动画UP_123,1,动画,4086425,604250,55773,77691,29686,0.1878,2025-07-28,2025-11-05 15:19:23,模拟数据,16
BV1000017,动画热门视频_17,100118,动画UP_118,1,动画,1401524,32948,21521,27298,10578,0.0659,2025-06-24,2025-11-05 15:19:23,模拟数据,17
BV1000018,动画热门视频_18,100026,动画UP_026,1,动画,1822441,201459,31881,16964,3630,0.1393,2025-05-11,2025-11-05 15:19:23,模拟数据,18
BV1000019,动画热门视频_19,100092,动画UP_092,1,动画,937693,85620,25362,16787,6830,0.1435,2025-10-06,2025-11-05 15:19:23,模拟数据,19
BV1000020,动画热门视频_20,100048,动画UP_048,1,动画,4884390,304515,109593,52502,15073,0.0986,2024-11-17,2025-11-05 15:19:23,模拟数据,20
BV1000021,动画热门视频_21,100120,动画UP_120,1,动画,586623,61343,13627,7739,1925,0.1443,2025-01-23,2025-11-05 15:19:23,模拟数据,21
BV1000022,动画热门视频_22,100067,动画UP_067,1,动画,757514,84605,17938,8545,1147,0.1482,2025-01-06,2025-11-05 15:19:23,模拟数据,22
BV1000023,动画热门视频_23,100082,动画UP_082,1,动画,3493563,366571,24144,78733,8351,0.1368,2025-01-14,2025-11-05 15:19:23,模拟数据,23
BV1000024,动画热门视频_24,100084,动画UP_084,1,动画,4625057,143982,103052,89508,9702,0.0749,2025-09-16,2025-11-05 15:19:23,模拟数据,24
BV1000025,动画热门视频_25,100121,动画UP_121,1,动画,3017142,125698,75187,53392,5349,0.0861,2025-07-16,2025-11-05 15:19:23,模拟数据,25
BV1000026,动画热门视频_26,100028,动画UP_028,1,动画,312344,13047,3669,5451,456,0.0724,2025-09-04,2025-11-05 15:19:23,模拟数据,26
BV1000027,动画热门视频_27,100011,动画UP_011,1,动画,2686145,132537,56798,24165,9798,0.0831,2024-11-22,2025-11-05 15:19:23,模拟数据,27
BV1000028,动画热门视频_28,100102,动画UP_102,1,动画,1639691,175781,39198,22478,5462,0.1481,2025-02-15,2025-11-05 15:19:23,模拟数据,28
BV1000029,动画热门视频_29,100112,动画UP_112,1,动画,630020,34401,9385,9817,1080,0.0868,2025-01-04,2025-11-05 15:19:23,模拟数据,29
BV1000030,动画热门视频_30,100084,动画UP_084,1,动画,766334,36817,10584,13977,4162,0.0855,2025-06-08,2025-11-05 15:19:23,模拟数据,30
BV1000031,音乐热门视频_01,100170,音乐UP_037,3,音乐,4409089,98812,102360,77153,30335,0.07,2024-12-03,2025-11-05 15:19:23,模拟数据,1
BV1000032,音乐热门视频_02,100145,音乐UP_012,3,音乐,3778854,99132,25863,92438,7811,0.0596,2025-02-15,2025-11-05 15:19:23,模拟数据,2
BV1000033,音乐热门视频_03,100220,音乐UP_087,3,音乐,3872675,339749,93155,62721,18913,0.1329,2024-12-10,2025-11-05 15:19:23,模拟数据,3
BV1000034,音乐热门视频_04,100188,音乐UP_055,3,音乐,1326202,104129,11025,16142,9845,0.1064,2025-06-20,2025-11-05 15:19:23,模拟数据,4
BV1000035,音乐热门视频_05,100222,音乐UP_089,3,音乐,620740,44763,6015,14509,2548,0.1093,2025-04-03,2025-11-05 15:19:23,模拟数据,5
BV1000036,音乐热门视频_06,100146,音乐UP_013,3,音乐,3447188,179694,102700,59634,17245,0.1042,2025-05-11,2025-11-05 15:19:23,模拟数据,6
BV1000037,音乐热门视频_07,100140,音乐UP_007,3,音乐,1925439,44995,28648,21746,13104,0.0563,2024-12-14,2025-11-05 15:19:23,模拟数据,7
BV1000038,音乐热门视频_08,100220,音乐UP_087,3,音乐,1945681,91383,43023,42195,9241,0.0955,2025-06-29,2025-11-05 15:19:23,模拟数据,8
BV1000039,音乐热门视频_09,100144,音乐UP_011,3,音乐,238543,30428,2935,5239,1105,0.1665,2025-05-20,2025-11-05 15:19:23,模拟数据,9
BV1000040,音乐热门视频_10,100218,音乐UP_085,3,音乐,3572465,451899,57967,76177,20121,0.1697,2025-07-06,2025-11-05 15:19:23,模拟数据,10
BV1000041,音乐热门视频_11,100171,音乐UP_038,3,音乐,3073259,214478,46854,59696,8080,0.1071,2025-09-19,2025-11-05 15:19:23,模拟数据,11
BV1000042,音乐热门视频_12,100221,音乐UP_088,3,音乐,1279077,62623,7112,24372,5424,0.0778,2025-09-22,2025-11-05 15:19:23,模拟数据,12
BV1000043,音乐热门视频_13,100176,音乐UP_043,3,音乐,2823972,68435,16233,67160,10029,0.0573,2025-01-02,2025-11-05 15:19:23,模拟数据,13
BV1000044,音乐热门视频_14,100193,音乐UP_060,3,音乐,3277413,407574,76452,54898,4162,0.1657,2025-09-20,2025-11-05 15:19:23,模拟数据,14
BV1000045,音乐热门视频_15,100174,音乐UP_041,3,音乐,530257,31492,15376,4660,856,0.0988,2025-03-29,2025-11-05 15:19:23,模拟数据,15
BV1000046,音乐热门视频_16,100208,音乐UP_075,3,音乐,1455219,80864,22864,34630,2732,0.097,2025-03-26,2025-11-05 15:19:23,模拟数据,16
BV1000047,音乐热门视频_17,100222,音乐UP_089,3,音乐,1386994,132842,12767,33858,8829,0.1358,2025-06-05,2025-11-05 15:19:23,模拟数据,17
BV1000048,音乐热门视频_18,100208,音乐UP_075,3,音乐,2623299,115583,31927,36260,20610,0.0779,2025-07-13,2025-11-05 15:19:23,模拟数据,18
BV1000049,音乐热门视频_19,100187,音乐UP_054,3,音乐,3764009,441992,102716,89835,23917,0.1749,2025-05-18,2025-11-05 15:19:23,模拟数据,19
BV1000050,音乐热门视频_20,100156,音乐UP_023,3,音乐,1100735,70001,6433,21129,5231,0.0934,2025-09-29,2025-11-05 15:19:23,模拟数据,20
BV1000051,音乐热门视频_21,100202,音乐UP_069,3,音乐,4167411,430615,102039,84043,24980,0.154,2025-04-09,2025-11-05 15:19:23,模拟数据,21
BV1000052,音乐热门视频_22,100151,音乐UP_018,3,音乐,3453353,198135,78001,50798,3701,0.0957,2025-01-11,2025-11-05 15:19:23,模拟数据,22
BV1000053,音乐热门视频_23,100212,音乐UP_079,3,音乐,592688,82095,12195,10172,1520,0.1788,2025-09-20,2025-11-05 15:19:23,模拟数据,23
BV1000054,音乐热门视频_24,100214,音乐UP_081,3,音乐,1230761,40313,7153,26689,8884,0.0675,2025-08-02,2025-11-05 15:19:23,模拟数据,24
BV1000055,音乐热门视频_25,100138,音乐UP_005,3,音乐,2315730,184087,25535,41167,18161,0.1161,2025-01-01,2025-11-05 15:19:23,模拟数据,25
BV1000056,音乐热门视频_26,100142,音乐UP_009,3,音乐,2916630,385668,33661,27346,15643,0.1585,2025-03-17,2025-11-05 15:19:23,模拟数据,26
BV1000057,音乐热门视频_27,100200,音乐UP_067,3,音乐,1049794,26145,11490,13844,7423,0.0561,2025-09-24,2025-11-05 15:19:23,模拟数据,27
BV1000058,音乐热门视频_28,100199,音乐UP_066,3,音乐,3575890,139107,100076,41761,17469,0.0835,2024-11-05,2025-11-05 15:19:23,模拟数据,28
BV1000059,音乐热门视频_29,100217,音乐UP_084,3,音乐,3862906,407720,48116,82180,25175,0.1458,2025-07-21,2025-11-05 15:19:23,模拟数据,29
BV1000060,音乐热门视频_30,100180,音乐UP_047,3,音乐,2862631,129388,18566,69476,14706,0.0811,2024-12-24,2025-11-05 15:19:23,模拟数据,30
BV1000061,音乐热门视频_31,100192,音乐UP_059,3,音乐,1130405,132192,33655,24959,7236,0.1752,2025-04-28,2025-11-05 15:19:23,模拟数据,31
BV1000062,音乐热门视频_32,100190,音乐UP_057,3,音乐,4746091,266502,126992,41314,8931,0.0935,2025-01-15,2025-11-05 15:19:23,模拟数据,32
BV1000063,音乐热门视频_33,100149,音乐UP_016,3,音乐,545985,38780,9356,8012,738,0.1042,2025-07-27,2025-11-05 15:19:23,模拟数据,33
BV1000064,音乐热门视频_34,100144,音乐UP_011,3,音乐,3785896,393024,90859,89983,9899,0.1542,2025-02-10,2025-11-05 15:19:23,模拟数据,34
BV1000065,音乐热门视频_35,100172,音乐UP_039,3,音乐,389527,11807,3468,3257,912,0.0499,2025-06-13,2025-11-05 15:19:23,模拟数据,35
BV1000066,音乐热门视频_36,100173,音乐UP_040,3,音乐,4843265,687870,81543,98841,11577,0.1817,2025-02-16,2025-11-05 15:19:23,模拟数据,36
BV1000067,音乐热门视频_37,100155,音乐UP_022,3,音乐,1062512,118741,24551,14547,1988,0.1504,2025-11-03,2025-11-05 15:19:23,模拟数据,37
BV1000068,音乐热门视频_38,100164,音乐UP_031,3,音乐,411070,37654,8712,6186,2128,0.133,2025-03-06,2025-11-05 15:19:23,模拟数据,38
BV1000069,音乐热门视频_39,100145,音乐UP_012,3,音乐,3656855,422852,94748,58273,17607,0.1623,2025-07-04,2025-11-05 15:19:23,模拟数据,39
BV1000070,音乐热门视频_40,100143,音乐UP_010,3,音乐,403216,35912,8822,6798,1185,0.1307,2025-02-23,2025-11-05 15:19:23,模拟数据,40
BV1000071,音乐热门视频_41,100212,音乐UP_079,3,音乐,3939753,576393,86321,86719,13364,0.1936,2025-06-14,2025-11-05 15:19:23,模拟数据,41
BV1000072,游戏热门视频_01,100236,游戏UP_009,4,游戏,2936049,220613,42953,36418,17877,0.1083,2025-01-30,2025-11-05 15:19:23,模拟数据,1
BV1000073,游戏热门视频_02,100234,游戏UP_007,4,游戏,251874,20471,3698,5907,1674,0.1261,2025-03-10,2025-11-05 15:19:23,模拟数据,2
BV1000074,游戏热门视频_03,100262,游戏UP_035,4,游戏,1018035,26370,25129,13234,1898,0.0655,2025-03-23,2025-11-05 15:19:23,模拟数据,3
BV1000075,游戏热门视频_04,100282,游戏UP_055,4,游戏,2513113,124468,55735,54884,7639,0.0966,2025-04-05,2025-11-05 15:19:23,模拟数据,4
BV1000076,游戏热门视频_05,100264,游戏UP_037,4,游戏,125935,15895,3648,2741,313,0.1794,2024-11-05,2025-11-05 15:19:23,模拟数据,5
BV1000077,游戏热门视频_06,100294,游戏UP_067,4,游戏,1481379,93046,23657,27670,8909,0.1035,2025-05-16,2025-11-05 15:19:23,模拟数据,6
BV1000078,游戏热门视频_07,100296,游戏UP_069,4,游戏,4660463,170548,56850,85889,25675,0.0727,2025-02-09,2025-11-05 15:19:23,模拟数据,7
BV1000079,游戏热门视频_08,100246,游戏UP_019,4,游戏,3517403,503625,63125,52571,10715,0.1791,2025-06-25,2025-11-05 15:19:23,模拟数据,8
BV1000080,游戏热门视频_09,100238,游戏UP_011,4,游戏,3859527,502124,82408,48761,18394,0.1689,2025-05-16,2025-11-05 15:19:23,模拟数据,9
BV1000081,游戏热门视频_10,100255,游戏UP_028,4,游戏,2396055,124042,24214,53091,12303,0.0892,2025-08-04,2025-11-05 15:19:23,模拟数据,10
BV1000082,游戏热门视频_11,100300,游戏UP_073,4,游戏,118422,9029,2341,1464,852,0.1156,2025-07-05,2025-11-05 15:19:23,模拟数据,11
BV1000083,游戏热门视频_12,100253,游戏UP_026,4,游戏,1671158,141162,26706,40200,11928,0.1316,2025-10-28,2025-11-05 15:19:23,模拟数据,12
BV1000084,游戏热门视频_13,100240,游戏UP_013,4,游戏,675006,23392,14514,9870,3703,0.0763,2025-09-11,2025-11-05 15:19:23,模拟数据,13
BV1000085,游戏热门视频_14,100288,游戏UP_061,4,游戏,2702672,187389,49941,45212,16429,0.1106,2025-03-02,2025-11-05 15:19:23,模拟数据,14
BV1000086,游戏热门视频_15,100312,游戏UP_085,4,游戏,4991809,440816,110521,121259,31832,0.1411,2024-11-08,2025-11-05 15:19:23,模拟数据,15
BV1000087,游戏热门视频_16,100291,游戏UP_064,4,游戏,4229315,343146,29543,69206,20294,0.1093,2025-02-06,2025-11-05 15:19:23,模拟数据,16
BV1000088,游戏热门视频_17,100231,游戏UP_004,4,游戏,2306908,66522,32291,37501,8379,0.0627,2025-02-18,2025-11-05 15:19:23,模拟数据,17
BV1000089,游戏热门视频_18,100283,游戏UP_056,4,游戏,4456424,235306,84534,60362,28305,0.0917,2025-06-22,2025-11-05 15:19:23,模拟数据,18
BV1000090,游戏热门视频_19,100310,游戏UP_083,4,游戏,214566,9369,3221,3986,1213,0.0829,2025-06-09,2025-11-05 15:19:23,模拟数据,19
BV1000091,游戏热门视频_20,100250,游戏UP_023,4,游戏,4803682,604278,68391,105305,33811,0.169,2025-01-19,2025-11-05 15:19:23,模拟数据,20
BV1000092,游戏热门视频_21,100277,游戏UP_050,4,游戏,217110,31848,1248,5002,1726,0.1834,2025-05-18,2025-11-05 15:19:23,模拟数据,21
BV1000093,游戏热门视频_22,100289,游戏UP_062,4,游戏,3640944,324061,72937,49950,29002,0.1307,2025-06-07,2025-11-05 15:19:23,模拟数据,22
BV1000094,游戏热门视频_23,100261,游戏UP_034,4,游戏,4249401,413327,65205,59702,20909,0.1316,2025-04-21,2025-11-05 15:19:23,模拟数据,23
BV1000095,游戏热门视频_24,100286,游戏UP_059,4,游戏,1908424,117484,13028,33389,7668,0.0899,2024-11-10,2025-11-05 15:19:23,模拟数据,24
BV1000096,游戏热门视频_25,100247,游戏UP_020,4,游戏,30523,1698,914,544,76,0.1059,2025-04-27,2025-11-05 15:19:23,模拟数据,25
BV1000097,游戏热门视频_26,100294,游戏UP_067,4,游戏,478185,53503,4945,9504,2075,0.1464,2025-03-03,2025-11-05 15:19:23,模拟数据,26
BV1000098,游戏热门视频_27,100252,游戏UP_025,4,游戏,1933999,173689,24158,18037,7578,0.1155,2025-02-08,2025-11-05 15:19:23,模拟数据,27
BV1000099,游戏热门视频_28,100280,游戏UP_053,4,游戏,3026098,330253,74598,41381,8695,0.1503,2025-10-02,2025-11-05 15:19:23,模拟数据,28
BV1000100,游戏热门视频_29,100296,游戏UP_069,4,游戏,4026840,147604,55155,93151,20756,0.0786,2025-09-21,2025-11-05 15:19:23,模拟数据,29
BV1000101,游戏热门视频_30,100299,游戏UP_072,4,游戏,3629211,503354,104760,30413,11673,0.1792,2025-10-16,2025-11-05 15:19:23,模拟数据,30
BV1000102,游戏热门视频_31,100266,游戏UP_039,4,游戏,1939513,127715,46655,39871,7600,0.1144,2025-07-23,2025-11-05 15:19:23,模拟数据,31
BV1000103,游戏热门视频_32,100230,游戏UP_003,4,游戏,3028308,196976,79032,27594,5889,0.1022,2025-08-12,2025-11-05 15:19:23,模拟数据,32
BV1000104,游戏热门视频_33,100275,游戏UP_048,4,游戏,2025525,124157,28833,20173,6989,0.0889,2025-04-05,2025-11-05 15:19:23,模拟数据,33
BV1000105,游戏热门视频_34,100242,游戏UP_015,4,游戏,4296068,307496,21745,88404,9811,0.0995,2025-01-13,2025-11-05 15:19:23,模拟数据,34
BV1000106,游戏热门视频_35,100284,游戏UP_057,4,游戏,4652849,164580,44271,67870,8331,0.0613,2025-09-29,2025-11-05 15:19:23,模拟数据,35
BV1000107,游戏热门视频_36,100271,游戏UP_044,4,游戏,251809,27030,2204,2942,1526,0.1338,2025-08-03,2025-11-05 15:19:23,模拟数据,36
BV1000108,游戏热门视频_37,100279,游戏UP_052,4,游戏,4202527,275099,65017,62986,13848,0.0992,2025-07-20,2025-11-05 15:19:23,模拟数据,37
BV1000109,游戏热门视频_38,100244,游戏UP_017,4,游戏,4710316,403949,101423,79154,19458,0.1282,2025-02-15,2025-11-05 15:19:23,模拟数据,38
BV1000110,游戏热门视频_39,100303,游戏UP_076,4,游戏,871528,128882,20964,16626,6890,0.1989,2025-04-27,2025-11-05 15:19:23,模拟数据,39
BV1000111,游戏热门视频_40,100315,游戏UP_088,4,游戏,3762135,541439,39455,58149,19026,0.1749,2025-07-24,2025-11-05 15:19:23,模拟数据,40
BV1000112,游戏热门视频_41,100262,游戏UP_035,4,游戏,1226072,27166,16826,17835,8821,0.0576,2025-11-04,2025-11-05 15:19:23,模拟数据,41
BV1000113,游戏热门视频_42,100244,游戏UP_017,4,游戏,2577514,141259,56735,27305,3197,0.0886,2025-08-26,2025-11-05 15:19:23,模拟数据,42
BV1000114,知识热门视频_01,100450,知识UP_134,36,知识,2242766,168403,38582,41662,7650,0.1143,2025-01-01,2025-11-05 15:19:23,模拟数据,1
BV1000115,知识热门视频_02,100433,知识UP_117,36,知识,1791997,209546,27792,39152,2223,0.1555,2025-04-06,2025-11-05 15:19:23,模拟数据,2
BV1000116,知识热门视频_03,100349,知识UP_033,36,知识,3438360,339243,72354,85688,13945,0.1487,2025-01-31,2025-11-05 15:19:23,模拟数据,3
BV1000117,知识热门视频_04,100377,知识UP_061,36,知识,381299,19099,2564,5119,1797,0.075,2025-04-08,2025-11-05 15:19:23,模拟数据,4
BV1000118,知识热门视频_05,100412,知识UP_096,36,知识,428752,49630,9040,8320,1353,0.1594,2024-12-16,2025-11-05 15:19:23,模拟数据,5
BV1000119,知识热门视频_06,100434,知识UP_118,36,知识,1123901,69758,8450,24128,7628,0.0978,2025-03-27,2025-11-05 15:19:23,模拟数据,6
BV1000120,知识热门视频_07,100320,知识UP_004,36,知识,4279881,511013,71757,62833,29924,0.1578,2024-12-09,2025-11-05 15:19:23,模拟数据,7
BV1000121,知识热门视频_08,100410,知识UP_094,36,知识,152847,3637,2367,3361,466,0.0643,2025-08-18,2025-11-05 15:19:23,模拟数据,8
BV1000122,知识热门视频_09,100369,知识UP_053,36,知识,93347,3549,521,2187,260,0.0698,2024-11-05,2025-11-05 15:19:23,模拟数据,9
BV1000123,知识热门视频_10,100392,知识UP_076,36,知识,4705731,215666,66982,53821,32437,0.0784,2025-04-16,2025-11-05 15:19:23,模拟数据,10
BV1000124,知识热门视频_11,100385,知识UP_069,36,知识,3640195,234587,59373,52397,5295,0.0966,2025-08-21,2025-11-05 15:19:23,模拟数据,11
BV1000125,知识热门视频_12,100346,知识UP_030,36,知识,2494692,59415,29976,32319,12123,0.0536,2025-11-04,2025-11-05 15:19:23,模拟数据,12
BV1000126,知识热门视频_13,100371,知识UP_055,36,知识,2178258,50649,55195,28933,13865,0.0682,2025-08-23,2025-11-05 15:19:23,模拟数据,13
BV1000127,知识热门视频_14,100377,知识UP_061,36,知识,675240,83290,14340,7991,1696,0.1589,2024-12-09,2025-11-05 15:19:23,模拟数据,14
BV1000128,知识热门视频_15,100393,知识UP_077,36,知识,251168,25546,2959,5247,836,0.1377,2024-11-15,2025-11-05 15:19:23,模拟数据,15
BV1000129,知识热门视频_16,100427,知识UP_111,36,知识,2991465,320662,36507,62509,4227,0.1417,2025-06-06,2025-11-05 15:19:23,模拟数据,16
BV1000130,知识热门视频_17,100431,知识UP_115,36,知识,130198,11320,1589,1853,274,0.1155,2025-03-31,2025-11-05 15:19:23,模拟数据,17
BV1000131,知识热门视频_18,100417,知识UP_101,36,知识,4764330,105836,120821,72233,12562,0.0654,2025-07-03,2025-11-05 15:19:23,模拟数据,18
BV1000132,知识热门视频_19,100415,知识UP_099,36,知识,729350,103484,7458,16460,1638,0.1769,2025-08-28,2025-11-05 15:19:23,模拟数据,19
BV1000133,知识热门视频_20,100441,知识UP_125,36,知识,948266,19465,12382,21825,2330,0.0591,2025-08-30,2025-11-05 15:19:23,模拟数据,20
BV1000134,知识热门视频_21,100369,知识UP_053,36,知识,3714387,266403,48084,75773,15400,0.1092,2025-09-07,2025-11-05 15:19:23,模拟数据,21
BV1000135,知识热门视频_22,100318,知识UP_002,36,知识,2155353,214262,64300,18677,9125,0.1421,2025-07-10,2025-11-05 15:19:23,模拟数据,22
BV1000136,知识热门视频_23,100401,知识UP_085,36,知识,1689115,48215,10194,33032,11495,0.0609,2025-08-07,2025-11-05 15:19:23,模拟数据,23
BV1000137,知识热门视频_24,100406,知识UP_090,36,知识,21513,1766,453,498,165,0.134,2025-09-10,2025-11-05 15:19:23,模拟数据,24
BV1000138,知识热门视频_25,100340,知识UP_024,36,知识,4395586,459646,110848,67645,14616,0.1485,2025-05-09,2025-11-05 15:19:23,模拟数据,25
BV1000139,知识热门视频_26,100421,知识UP_105,36,知识,3425853,385331,58552,46430,20737,0.1492,2025-06-20,2025-11-05 15:19:23,模拟数据,26
BV1000140,知识热门视频_27,100384,知识UP_068,36,知识,3549843,282739,56742,55190,24544,0.1181,2025-04-26,2025-11-05 15:19:23,模拟数据,27
BV1000141,知识热门视频_28,100419,知识UP_103,36,知识,2545849,257390,25315,35838,13765,0.1305,2024-11-17,2025-11-05 15:19:23,模拟数据,28
BV1000142,知识热门视频_29,100325,知识UP_009,36,知识,3353780,112754,21424,78746,24497,0.0708,2025-10-02,2025-11-05 15:19:23,模拟数据,29
BV1000143,知识热门视频_30,100345,知识UP_029,36,知识,2733482,142048,62704,42016,19986,0.0976,2025-03-11,2025-11-05 15:19:23,模拟数据,30
BV1000144,知识热门视频_31,100446,知识UP_130,36,知识,4848846,300890,53403,60415,30812,0.0919,2025-10-08,2025-11-05 15:19:23,模拟数据,31
BV1000145,知识热门视频_32,100353,知识UP_037,36,知识,1881598,282158,49769,23370,2188,0.19,2025-07-02,2025-11-05 15:19:23,模拟数据,32
BV1000146,知识热门视频_33,100454,知识UP_138,36,知识,1227122,144120,31589,12800,8800,0.1608,2025-04-20,2025-11-05 15:19:23,模拟数据,33
BV1000147,知识热门视频_34,100440,知识UP_124,36,知识,2939879,250530,52576,72843,5736,0.1298,2025-06-09,2025-11-05 15:19:23,模拟数据,34
BV1000148,知识热门视频_35,100338,知识UP_022,36,知识,3737532,549565,28648,58562,22705,0.1764,2025-01-24,2025-11-05 15:19:23,模拟数据,35
BV1000149,知识热门视频_36,100415,知识UP_099,36,知识,1128320,148087,33782,16432,8067,0.1829,2025-07-15,2025-11-05 15:19:23,模拟数据,36
BV1000150,知识热门视频_37,100325,知识UP_009,36,知识,3755522,292514,54215,84598,11922,0.118,2024-12-19,2025-11-05 15:19:23,模拟数据,37
BV1000151,知识热门视频_38,100417,知识UP_101,36,知识,1274536,91712,17474,17377,9720,0.1069,2025-10-20,2025-11-05 15:19:23,模拟数据,38
BV1000152,知识热门视频_39,100420,知识UP_104,36,知识,4039982,479834,78933,43972,17600,0.1535,2025-07-28,2025-11-05 15:19:23,模拟数据,39
