bv_id,title,creator_uid,creator_name,category_tid,category_name,play_count,like_count,coin_count,favorite_count,share_count,interaction_rate,publish_date,collected_at,source,ranking_position
BV1000153,知识热门视频_40,100327,知识UP_011,36,知识,2853745,249250,78283,38496,6462,0.1305,2025-10-02,2025-11-05 15:19:23,模拟数据,40
BV1000154,知识热门视频_41,100318,知识UP_002,36,知识,930535,76419,8811,12286,1488,0.1064,2025-08-31,2025-11-05 15:19:23,模拟数据,41
BV1000155,知识热门视频_42,100396,知识UP_080,36,知识,3116436,185427,40612,66608,12410,0.0979,2025-01-10,2025-11-05 15:19:23,模拟数据,42
BV1000156,知识热门视频_43,100379,知识UP_063,36,知识,4340519,90326,30900,46211,7016,0.0402,2025-07-10,2025-11-05 15:19:23,模拟数据,43
BV1000157,知识热门视频_44,100346,知识UP_030,36,知识,2270728,279203,44607,22840,7486,0.156,2025-10-20,2025-11-05 15:19:23,模拟数据,44
BV1000158,知识热门视频_45,100400,知识UP_084,36,知识,4502489,266652,90779,38611,32771,0.0952,2025-01-06,2025-11-05 15:19:23,模拟数据,45
BV1000159,知识热门视频_46,100456,知识UP_140,36,知识,634232,68684,7206,14154,903,0.1434,2025-07-19,2025-11-05 15:19:23,模拟数据,46
BV1000160,知识热门视频_47,100458,知识UP_142,36,知识,4736570,657630,44275,76444,22665,0.1691,2025-05-25,2025-11-05 15:19:23,模拟数据,47
BV1000161,知识热门视频_48,100400,知识UP_084,36,知识,3691237,460480,100548,40374,15992,0.1673,2025-07-27,2025-11-05 15:19:23,模拟数据,48
BV1000162,知识热门视频_49,100400,知识UP_084,36,知识,341807,9520,2181,4549,1652,0.0524,2025-09-22,2025-11-05 15:19:23,模拟数据,49
BV1000163,科技热门视频_01,100530,科技UP_071,188,科技,3874825,88826,40672,42758,29609,0.0521,2025-04-05,2025-11-05 15:19:23,模拟数据,1
BV1000164,科技热门视频_02,100470,科技UP_011,188,科技,1020838,65822,9215,22912,6531,0.1023,2024-12-24,2025-11-05 15:19:23,模拟数据,2
BV1000165,科技热门视频_03,100539,科技UP_080,188,科技,4700024,274946,88490,100713,11075,0.1011,2025-02-08,2025-11-05 15:19:23,模拟数据,3
BV1000166,科技热门视频_04,100482,科技UP_023,188,科技,1892829,281319,25348,24691,14447,0.1827,2025-03-23,2025-11-05 15:19:23,模拟数据,4
BV1000167,科技热门视频_05,100472,科技UP_013,188,科技,1491557,61077,9086,30995,3657,0.0703,2025-05-14,2025-11-05 15:19:23,模拟数据,5
BV1000168,科技热门视频_06,100510,科技UP_051,188,科技,3608203,499807,67939,65157,25136,0.1824,2025-03-20,2025-11-05 15:19:23,模拟数据,6
BV1000169,科技热门视频_07,100475,科技UP_016,188,科技,1094833,130871,12989,11051,3271,0.1445,2025-10-22,2025-11-05 15:19:23,模拟数据,7
BV1000170,科技热门视频_08,100480,科技UP_021,188,科技,4437538,587457,55351,75233,23881,0.1672,2025-05-30,2025-11-05 15:19:23,模拟数据,8
BV1000171,科技热门视频_09,100474,科技UP_015,188,科技,4331534,330783,38769,82304,31754,0.1116,2024-11-24,2025-11-05 15:19:23,模拟数据,9
BV1000172,科技热门视频_10,100489,科技UP_030,188,科技,3343896,199318,61633,82977,17424,0.1081,2025-05-30,2025-11-05 15:19:23,模拟数据,10
BV1000173,科技热门视频_11,100541,科技UP_082,188,科技,1373201,42827,38796,26739,3716,0.0816,2025-04-19,2025-11-05 15:19:23,模拟数据,11
BV1000174,科技热门视频_12,100525,科技UP_066,188,科技,2706771,196364,28773,55940,5417,0.1058,2024-12-06,2025-11-05 15:19:23,模拟数据,12
BV1000175,科技热门视频_13,100531,科技UP_072,188,科技,963907,69410,17417,13510,3938,0.1082,2025-03-09,2025-11-05 15:19:23,模拟数据,13
BV1000176,科技热门视频_14,100487,科技UP_028,188,科技,4019363,551695,84068,57351,30975,0.1802,2025-09-04,2025-11-05 15:19:23,模拟数据,14
BV1000177,科技热门视频_15,100505,科技UP_046,188,科技,924841,102247,27273,12958,5335,0.1598,2025-03-06,2025-11-05 15:19:23,模拟数据,15
BV1000178,科技热门视频_16,100549,科技UP_090,188,科技,556833,44519,13028,10063,3235,0.1272,2025-09-01,2025-11-05 15:19:23,模拟数据,16
BV1000179,科技热门视频_17,100551,科技UP_092,188,科技,1465186,70320,13634,13130,2472,0.0679,2025-11-02,2025-11-05 15:19:23,模拟数据,17
BV1000180,科技热门视频_18,100478,科技UP_019,188,科技,2162718,171018,53411,31407,11319,0.1235,2025-08-18,2025-11-05 15:19:23,模拟数据,18
BV1000181,科技热门视频_19,100520,科技UP_061,188,科技,4284603,337884,72150,37134,25688,0.1104,2025-07-26,2025-11-05 15:19:23,模拟数据,19
BV1000182,科技热门视频_20,100480,科技UP_021,188,科技,2575834,108634,21271,48147,8246,0.0723,2025-09-07,2025-11-05 15:19:23,模拟数据,20
BV1000183,科技热门视频_21,100480,科技UP_021,188,科技,2454855,305075,59689,22442,19141,0.1655,2025-03-01,2025-11-05 15:19:23,模拟数据,21
BV1000184,科技热门视频_22,100511,科技UP_052,188,科技,3626077,116554,96819,34883,16037,0.0729,2025-10-07,2025-11-05 15:19:23,模拟数据,22
BV1000185,科技热门视频_23,100503,科技UP_044,188,科技,3513115,477542,67806,78792,6578,0.1795,2024-12-31,2025-11-05 15:19:23,模拟数据,23
BV1000186,科技热门视频_24,100521,科技UP_062,188,科技,4161755,395497,41208,82992,30019,0.1321,2025-09-03,2025-11-05 15:19:23,模拟数据,24
BV1000187,科技热门视频_25,100524,科技UP_065,188,科技,703765,68926,7775,8341,3728,0.1261,2025-03-16,2025-11-05 15:19:23,模拟数据,25
BV1000188,科技热门视频_26,100476,科技UP_017,188,科技,2191749,224066,49045,28634,2484,0.1388,2025-02-24,2025-11-05 15:19:23,模拟数据,26
BV1000189,科技热门视频_27,100508,科技UP_049,188,科技,905116,121286,8172,15885,6355,0.1676,2025-09-29,2025-11-05 15:19:23,模拟数据,27
BV1000190,科技热门视频_28,100511,科技UP_052,188,科技,3246743,403345,48652,39252,6098,0.1532,2025-07-25,2025-11-05 15:19:23,模拟数据,28
BV1000191,科技热门视频_29,100462,科技UP_003,188,科技,52893,4548,751,961,165,0.1215,2025-02-25,2025-11-05 15:19:23,模拟数据,29
BV1000192,科技热门视频_30,100549,科技UP_090,188,科技,1374071,97538,40563,33615,10866,0.1329,2024-12-10,2025-11-05 15:19:23,模拟数据,30
BV1000193,科技热门视频_31,100477,科技UP_018,188,科技,3997332,334566,111486,83384,17136,0.1367,2024-11-20,2025-11-05 15:19:23,模拟数据,31
BV1000194,科技热门视频_32,100483,科技UP_024,188,科技,296506,23416,2046,6650,1412,0.1131,2025-09-06,2025-11-05 15:19:23,模拟数据,32
BV1000195,科技热门视频_33,100470,科技UP_011,188,科技,4788090,198227,141630,95021,11334,0.0932,2024-11-15,2025-11-05 15:19:23,模拟数据,33
BV1000196,科技热门视频_34,100509,科技UP_050,188,科技,2107497,217950,35523,19789,10755,0.1348,2025-09-16,2025-11-05 15:19:23,模拟数据,34
BV1000197,科技热门视频_35,100505,科技UP_046,188,科技,4524737,319136,54712,47532,30621,0.0999,2025-06-04,2025-11-05 15:19:23,模拟数据,35
BV1000198,科技热门视频_36,100493,科技UP_034,188,科技,3989957,423015,80102,46862,21890,0.1433,2025-03-22,2025-11-05 15:19:23,模拟数据,36
BV1000199,科技热门视频_37,100517,科技UP_058,188,科技,4249539,439962,52834,81702,33025,0.143,2025-09-16,2025-11-05 15:19:23,模拟数据,37
BV1000200,科技热门视频_38,100524,科技UP_065,188,科技,4803379,651784,96606,80754,18458,0.1765,2025-06-28,2025-11-05 15:19:23,模拟数据,38
BV1000201,科技热门视频_39,100506,科技UP_047,188,科技,2753070,178723,47899,58376,9450,0.107,2025-03-24,2025-11-05 15:19:23,模拟数据,39
BV1000202,生活热门视频_01,100563,生活UP_010,160,生活,1255004,60212,30274,13826,4343,0.0866,2025-03-26,2025-11-05 15:19:23,模拟数据,1
BV1000203,生活热门视频_02,100597,生活UP_044,160,生活,658117,67632,19255,11072,5100,0.1566,2025-04-01,2025-11-05 15:19:23,模拟数据,2
BV1000204,生活热门视频_03,100621,生活UP_068,160,生活,3074059,96171,73550,53055,17436,0.0781,2025-03-29,2025-11-05 15:19:23,模拟数据,3
BV1000205,生活热门视频_04,100577,生活UP_024,160,生活,2406020,180436,24957,53990,9818,0.1119,2024-11-30,2025-11-05 15:19:23,模拟数据,4
BV1000206,生活热门视频_05,100580,生活UP_027,160,生活,3997042,369101,81845,68126,9316,0.1322,2025-02-03,2025-11-05 15:19:23,模拟数据,5
BV1000207,生活热门视频_06,100571,生活UP_018,160,生活,1286296,115548,14993,31248,7097,0.1313,2025-10-02,2025-11-05 15:19:23,模拟数据,6
BV1000208,生活热门视频_07,100571,生活UP_018,160,生活,1838046,256831,33916,24324,6647,0.175,2025-01-28,2025-11-05 15:19:23,模拟数据,7
BV1000209,生活热门视频_08,100585,生活UP_032,160,生活,1117351,80687,15801,11984,7804,0.1041,2025-03-07,2025-11-05 15:19:23,模拟数据,8
BV1000210,生活热门视频_09,100578,生活UP_025,160,生活,3984059,567950,43711,48685,13622,0.1692,2025-08-23,2025-11-05 15:19:23,模拟数据,9
BV1000211,生活热门视频_10,100581,生活UP_028,160,生活,1650829,94540,32394,33917,2211,0.0988,2025-04-29,2025-11-05 15:19:23,模拟数据,10
BV1000212,生活热门视频_11,100658,生活UP_105,160,生活,4518174,335411,94501,72970,23608,0.1165,2025-07-12,2025-11-05 15:19:23,模拟数据,11
BV1000213,生活热门视频_12,100565,生活UP_012,160,生活,4313707,604322,85693,46257,31794,0.1781,2025-07-28,2025-11-05 15:19:23,模拟数据,12
BV1000214,生活热门视频_13,100660,生活UP_107,160,生活,1419741,63281,10043,15455,4609,0.0658,2024-11-28,2025-11-05 15:19:23,模拟数据,13
BV1000215,生活热门视频_14,100655,生活UP_102,160,生活,2349670,260020,19797,57705,6148,0.1463,2025-11-01,2025-11-05 15:19:23,模拟数据,14
BV1000216,生活热门视频_15,100585,生活UP_032,160,生活,2151592,101262,19845,42076,13393,0.0821,2025-08-18,2025-11-05 15:19:23,模拟数据,15
BV1000217,生活热门视频_16,100577,生活UP_024,160,生活,1475436,159268,12533,19239,10137,0.1364,2025-10-24,2025-11-05 15:19:23,模拟数据,16
BV1000218,生活热门视频_17,100618,生活UP_065,160,生活,4556405,219162,53531,86380,7318,0.0804,2025-07-16,2025-11-05 15:19:23,模拟数据,17
BV1000219,生活热门视频_18,100631,生活UP_078,160,生活,1508435,97475,12889,18874,2376,0.0873,2025-02-07,2025-11-05 15:19:23,模拟数据,18
BV1000220,生活热门视频_19,100596,生活UP_043,160,生活,4174364,484541,89304,48593,17828,0.1534,2025-02-13,2025-11-05 15:19:23,模拟数据,19
BV1000221,生活热门视频_20,100611,生活UP_058,160,生活,2855948,121680,65422,63962,8359,0.0908,2025-07-25,2025-11-05 15:19:23,模拟数据,20
BV1000222,生活热门视频_21,100596,生活UP_043,160,生活,4711519,583882,32961,43825,28744,0.1463,2024-11-22,2025-11-05 15:19:23,模拟数据,21
BV1000223,生活热门视频_22,100646,生活UP_093,160,生活,4667516,589876,116584,103858,32938,0.1807,2025-06-11,2025-11-05 15:19:23,模拟数据,22
BV1000224,生活热门视频_23,100578,生活UP_025,160,生活,1545310,172157,27533,36406,11687,0.1603,2025-02-07,2025-11-05 15:19:23,模拟数据,23
BV1000225,生活热门视频_24,100631,生活UP_078,160,生活,3499985,365690,104564,40280,16945,0.1507,2024-12-28,2025-11-05 15:19:23,模拟数据,24
BV1000226,生活热门视频_25,100613,生活UP_060,160,生活,4623766,293874,118722,47479,9751,0.1016,2025-06-19,2025-11-05 15:19:23,模拟数据,25
BV1000227,生活热门视频_26,100635,生活UP_082,160,生活,1666289,215119,35818,14403,2902,0.161,2025-03-18,2025-11-05 15:19:23,模拟数据,26
BV1000228,生活热门视频_27,100573,生活UP_020,160,生活,4800194,439374,93285,73494,5938,0.1275,2024-11-23,2025-11-05 15:19:23,模拟数据,27
BV1000229,生活热门视频_28,100590,生活UP_037,160,生活,934507,45790,12168,17881,2036,0.0833,2024-11-30,2025-11-05 15:19:23,模拟数据,28
BV1000230,生活热门视频_29,100628,生活UP_075,160,生活,1167929,78584,22004,23610,9248,0.1143,2025-09-09,2025-11-05 15:19:23,模拟数据,29
BV1000231,生活热门视频_30,100577,生活UP_024,160,生活,2119932,56416,51173,51157,3221,0.0764,2024-12-14,2025-11-05 15:19:23,模拟数据,30
BV1000232,生活热门视频_31,100626,生活UP_073,160,生活,4893458,639106,27662,63733,24643,0.1543,2025-04-12,2025-11-05 15:19:23,模拟数据,31
BV1000233,生活热门视频_32,100589,生活UP_036,160,生活,4175347,396409,41711,104217,17421,0.1341,2025-10-19,2025-11-05 15:19:23,模拟数据,32
BV1000234,生活热门视频_33,100660,生活UP_107,160,生活,2742777,188068,75082,42496,13664,0.1164,2025-04-21,2025-11-05 15:19:23,模拟数据,33
BV1000235,生活热门视频_34,100644,生活UP_091,160,生活,3305514,412691,27990,50184,12137,0.1522,2025-08-19,2025-11-05 15:19:23,模拟数据,34
BV1000236,生活热门视频_35,100625,生活UP_072,160,生活,3213431,234589,67279,52761,4509,0.1118,2025-01-08,2025-11-05 15:19:23,模拟数据,35
BV1000237,生活热门视频_36,100640,生活UP_087,160,生活,105596,5323,2138,1797,680,0.0941,2025-01-24,2025-11-05 15:19:23,模拟数据,36
BV1000238,生活热门视频_37,100661,生活UP_108,160,生活,3278505,384231,25156,45916,6107,0.1407,2025-04-15,2025-11-05 15:19:23,模拟数据,37
BV1000239,生活热门视频_38,100650,生活UP_097,160,生活,4478623,275692,60991,80628,14979,0.0965,2024-12-20,2025-11-05 15:19:23,模拟数据,38
BV1000240,生活热门视频_39,100560,生活UP_007,160,生活,4866542,198166,74787,113325,26922,0.0849,2025-01-01,2025-11-05 15:19:23,模拟数据,39
BV1000241,生活热门视频_40,100606,生活UP_053,160,生活,4628394,369698,58340,66297,20462,0.1112,2025-05-11,2025-11-05 15:19:23,模拟数据,40
BV1000242,生活热门视频_41,100588,生活UP_035,160,生活,4569049,593072,121290,66529,13891,0.1739,2025-03-22,2025-11-05 15:19:23,模拟数据,41
BV1000243,生活热门视频_42,100623,生活UP_070,160,生活,3196092,310747,78505,54731,25005,0.1467,2024-12-10,2025-11-05 15:19:23,模拟数据,42
BV1000244,生活热门视频_43,100599,生活UP_046,160,生活,2753762,392312,15419,31373,15486,0.1651,2025-10-01,2025-11-05 15:19:23,模拟数据,43
BV1000245,生活热门视频_44,100583,生活UP_030,160,生活,2045155,291731,58879,43586,3721,0.1946,2025-08-04,2025-11-05 15:19:23,模拟数据,44
BV1000246,生活热门视频_45,100557,生活UP_004,160,生活,2485191,169104,15198,35809,16076,0.095,2025-08-25,2025-11-05 15:19:23,模拟数据,45
BV1000247,生活热门视频_46,100655,生活UP_102,160,生活,3710454,543065,50427,33440,25819,0.1759,2025-01-17,2025-11-05 15:19:23,模拟数据,46
BV1000248,生活热门视频_47,100571,生活UP_018,160,生活,3897210,181060,92549,61479,30790,0.0939,2024-12-17,2025-11-05 15:19:23,模拟数据,47
BV1000249,美食热门视频_01,100664,美食UP_002,211,美食,354907,29350,9130,4892,2644,0.1297,2025-01-01,2025-11-05 15:19:23,模拟数据,1
BV1000250,美食热门视频_02,100762,美食UP_100,211,美食,1953484,187023,31533,24884,10502,0.13,2025-05-17,2025-11-05 15:19:23,模拟数据,2
BV1000251,美食热门视频_03,100674,美食UP_012,211,美食,4530284,107175,71612,104307,33195,0.0698,2024-12-29,2025-11-05 15:19:23,模拟数据,3
BV1000252,美食热门视频_04,100728,美食UP_066,211,美食,1203915,135122,10559,24338,2746,0.1435,2025-10-10,2025-11-05 15:19:23,模拟数据,4
BV1000253,美食热门视频_05,100770,美食UP_108,211,美食,3420620,158050,79344,38533,23507,0.0875,2025-05-08,2025-11-05 15:19:23,模拟数据,5
BV1000254,美食热门视频_06,100752,美食UP_090,211,美食,3996317,380503,119732,45964,8079,0.1387,2025-10-12,2025-11-05 15:19:23,模拟数据,6
BV1000255,美食热门视频_07,100715,美食UP_053,211,美食,2678490,201201,43396,64766,19436,0.1228,2025-03-02,2025-11-05 15:19:23,模拟数据,7
BV1000256,美食热门视频_08,100761,美食UP_099,211,美食,1272211,90383,37565,22681,7689,0.1244,2025-09-19,2025-11-05 15:19:23,模拟数据,8
BV1000257,美食热门视频_09,100682,美食UP_020,211,美食,2233229,145699,55054,52619,11654,0.1187,2025-06-11,2025-11-05 15:19:23,模拟数据,9
BV1000258,美食热门视频_10,100714,美食UP_052,211,美食,366339,25627,3637,2938,811,0.0901,2025-02-15,2025-11-05 15:19:23,模拟数据,10
BV1000259,美食热门视频_11,100673,美食UP_011,211,美食,3763020,251589,106955,62499,23693,0.1182,2025-07-05,2025-11-05 15:19:23,模拟数据,11
BV1000260,美食热门视频_12,100717,美食UP_055,211,美食,450279,23528,13102,8997,685,0.1029,2025-10-13,2025-11-05 15:19:23,模拟数据,12
BV1000261,美食热门视频_13,100703,美食UP_041,211,美食,1800298,133360,45658,19396,10971,0.1163,2025-09-27,2025-11-05 15:19:23,模拟数据,13
BV1000262,美食热门视频_14,100743,美食UP_081,211,美食,2342626,86682,62579,40490,6641,0.0838,2025-02-17,2025-11-05 15:19:23,模拟数据,14
BV1000263,美食热门视频_15,100670,美食UP_008,211,美食,4717069,389435,122729,108607,11232,0.134,2025-06-18,2025-11-05 15:19:23,模拟数据,15
BV1000264,美食热门视频_16,100733,美食UP_071,211,美食,3428121,395044,57071,75375,12774,0.1576,2025-06-02,2025-11-05 15:19:23,模拟数据,16
BV1000265,美食热门视频_17,100739,美食UP_077,211,美食,3142661,410259,46038,53606,20328,0.1687,2025-05-26,2025-11-05 15:19:23,模拟数据,17
BV1000266,美食热门视频_18,100715,美食UP_053,211,美食,3731605,166769,38490,54376,10345,0.0723,2025-06-05,2025-11-05 15:19:23,模拟数据,18
BV1000267,美食热门视频_19,100669,美食UP_007,211,美食,4109397,140762,104707,90913,8200,0.0839,2025-04-15,2025-11-05 15:19:23,模拟数据,19
BV1000268,美食热门视频_20,100669,美食UP_007,211,美食,367794,40060,4376,6168,1881,0.1427,2025-10-31,2025-11-05 15:19:23,模拟数据,20
BV1000269,美食热门视频_21,100755,美食UP_093,211,美食,4736597,309579,45116,75430,35907,0.0984,2024-11-14,2025-11-05 15:19:23,模拟数据,21
BV1000270,美食热门视频_22,100734,美食UP_072,211,美食,2657607,261888,30595,58264,13687,0.1371,2025-10-07,2025-11-05 15:19:23,模拟数据,22
BV1000271,美食热门视频_23,100710,美食UP_048,211,美食,207316,21442,2421,3569,477,0.1346,2025-07-03,2025-11-05 15:19:23,模拟数据,23
BV1000272,美食热门视频_24,100698,美食UP_036,211,美食,2460149,80772,26425,56039,5242,0.0685,2025-06-15,2025-11-05 15:19:23,模拟数据,24
BV1000273,美食热门视频_25,100690,美食UP_028,211,美食,4692409,608711,36580,51220,16360,0.1519,2025-02-06,2025-11-05 15:19:23,模拟数据,25
BV1000274,美食热门视频_26,100703,美食UP_041,211,美食,1456464,52122,7296,14941,4402,0.0541,2024-11-07,2025-11-05 15:19:23,模拟数据,26
BV1000275,美食热门视频_27,100745,美食UP_083,211,美食,1493298,108266,42424,14428,4506,0.1136,2024-11-25,2025-11-05 15:19:23,模拟数据,27
BV1000276,美食热门视频_28,100678,美食UP_016,211,美食,560872,70677,9707,12523,924,0.1673,2025-01-17,2025-11-05 15:19:23,模拟数据,28
BV1000277,美食热门视频_29,100727,美食UP_065,211,美食,3849442,146883,53654,36432,14241,0.0653,2025-04-10,2025-11-05 15:19:23,模拟数据,29
BV1000278,美食热门视频_30,100743,美食UP_081,211,美食,2096011,43034,24353,23648,5400,0.046,2025-10-13,2025-11-05 15:19:23,模拟数据,30
BV1000279,美食热门视频_31,100768,美食UP_106,211,美食,44880,4630,452,593,347,0.1342,2025-01-09,2025-11-05 15:19:23,模拟数据,31
BV1000280,美食热门视频_32,100735,美食UP_073,211,美食,4008550,421615,46816,69139,22836,0.1398,2025-10-12,2025-11-05 15:19:23,模拟数据,32
BV1000281,美食热门视频_33,100688,美食UP_026,211,美食,1290171,183889,17194,14484,2130,0.1687,2025-02-02,2025-11-05 15:19:23,模拟数据,33
BV1000282,动物圈热门视频_01,100824,动物UP_051,217,动物圈,3554605,497410,59392,53839,24120,0.1786,2025-04-27,2025-11-05 15:19:23,模拟数据,1
BV1000283,动物圈热门视频_02,100850,动物UP_077,217,动物圈,2783819,135341,78897,47082,17498,0.1002,2025-01-09,2025-11-05 15:19:23,模拟数据,2
BV1000284,动物圈热门视频_03,100886,动物UP_113,217,动物圈,1097260,137917,27264,26336,4635,0.1788,2024-11-20,2025-11-05 15:19:23,模拟数据,3
BV1000285,动物圈热门视频_04,100818,动物UP_045,217,动物圈,4637516,354374,102581,48505,33296,0.1162,2025-01-11,2025-11-05 15:19:23,模拟数据,4
BV1000286,动物圈热门视频_05,100799,动物UP_026,217,动物圈,405627,13829,4626,8665,2787,0.0737,2025-09-30,2025-11-05 15:19:23,模拟数据,5
BV1000287,动物圈热门视频_06,100860,动物UP_087,217,动物圈,4792872,368208,95191,100452,37449,0.1255,2025-09-02,2025-11-05 15:19:23,模拟数据,6
BV1000288,动物圈热门视频_07,100784,动物UP_011,217,动物圈,511929,14325,7490,6137,3831,0.0621,2025-02-18,2025-11-05 15:19:23,模拟数据,7
BV1000289,动物圈热门视频_08,100853,动物UP_080,217,动物圈,1304092,166569,38709,22339,5718,0.1789,2025-10-31,2025-11-05 15:19:23,模拟数据,8
BV1000290,动物圈热门视频_09,100801,动物UP_028,217,动物圈,3969718,121604,70749,74769,21626,0.0727,2025-05-13,2025-11-05 15:19:23,模拟数据,9
BV1000291,动物圈热门视频_10,100884,动物UP_111,217,动物圈,2643886,371180,21101,63782,3622,0.1739,2025-03-20,2025-11-05 15:19:23,模拟数据,10
BV1000292,动物圈热门视频_11,100822,动物UP_049,217,动物圈,4877875,236279,105078,68672,26027,0.0894,2025-02-27,2025-11-05 15:19:23,模拟数据,11
BV1000293,动物圈热门视频_12,100892,动物UP_119,217,动物圈,94643,13115,1259,1976,219,0.1751,2025-09-25,2025-11-05 15:19:23,模拟数据,12
BV1000294,动物圈热门视频_13,100869,动物UP_096,217,动物圈,1459193,198642,31680,18041,3459,0.1726,2024-12-22,2025-11-05 15:19:23,模拟数据,13
BV1000295,动物圈热门视频_14,100857,动物UP_084,217,动物圈,54334,2022,1448,829,183,0.0825,2025-10-06,2025-11-05 15:19:23,模拟数据,14
BV1000296,动物圈热门视频_15,100849,动物UP_076,217,动物圈,1592012,196536,17725,24114,8835,0.1553,2025-03-25,2025-11-05 15:19:23,模拟数据,15
BV1000297,动物圈热门视频_16,100816,动物UP_043,217,动物圈,2822469,109680,16584,40720,19470,0.0661,2025-02-11,2025-11-05 15:19:23,模拟数据,16
BV1000298,动物圈热门视频_17,100845,动物UP_072,217,动物圈,2481964,181161,30846,22982,6112,0.0971,2025-03-24,2025-11-05 15:19:23,模拟数据,17
BV1000299,动物圈热门视频_18,100827,动物UP_054,217,动物圈,173405,15714,2768,3040,1088,0.1304,2025-09-27,2025-11-05 15:19:23,模拟数据,18
BV1000300,动物圈热门视频_19,100812,动物UP_039,217,动物圈,1985109,58259,54105,39696,6800,0.08,2025-09-07,2025-11-05 15:19:23,模拟数据,19
BV1000301,动物圈热门视频_20,100809,动物UP_036,217,动物圈,1404455,172498,36700,23981,6267,0.1705,2025-08-10,2025-11-05 15:19:23,模拟数据,20
BV1000302,动物圈热门视频_21,100824,动物UP_051,217,动物圈,3390361,464480,65263,83625,6637,0.1829,2025-10-11,2025-11-05 15:19:23,模拟数据,21
BV1000303,动物圈热门视频_22,100879,动物UP_106,217,动物圈,2516886,212726,70546,27513,5990,0.1259,2025-02-27,2025-11-05 15:19:23,模拟数据,22
